"job_name";"taxonomy";"coverage";"specificity";"accessions";"eligible";"match";"mismatch";"nodata";"outgroup_matchable";"outgroup_matched"
"V4mis0";"SILVA (only NR);Archaea;Halobacterota;Archaeoglobi;Archaeoglobales;Archaeoglobaceae;JdFR-20;";"100.0";"26.6";"2";"2";"2";"0";"0";"457181";"335777"
"V4mis0";"SILVA (only NR);Archaea;Halobacterota;Archaeoglobi;Archaeoglobales;Archaeoglobaceae;uncultured;";"0.0";"0";"23";"23";"0";"23";"0";"457160";"335779"
"V4mis0";"SILVA (only NR);Archaea;Halobacterota;Halobacteria;";"92.9";"26.7";"2624";"2603";"2418";"185";"21";"454580";"333361"
"V4mis0";"SILVA (only NR);Archaea;Halobacterota;Halobacteria;Halobacterales;";"92.9";"26.7";"2624";"2603";"2418";"185";"21";"454580";"333361"
"V4mis0";"SILVA (only NR);Archaea;Halobacterota;Halobacteria;Halobacterales;Haloadaptaceae;";"93.8";"26.6";"32";"32";"30";"2";"0";"457151";"335749"
"V4mis0";"SILVA (only NR);Archaea;Halobacterota;Halobacteria;Halobacterales;Haloadaptaceae;Haladaptatus;";"93.8";"26.6";"32";"32";"30";"2";"0";"457151";"335749"
"V4mis0";"SILVA (only NR);Archaea;Halobacterota;Halobacteria;Halobacterales;Halobacteriaceae;";"89.7";"26.6";"147";"146";"131";"15";"1";"457037";"335648"
"V4mis0";"SILVA (only NR);Archaea;Halobacterota;Halobacteria;Halobacterales;Halobacteriaceae;Halanaeroarchaeum;";"100.0";"26.6";"19";"19";"19";"0";"0";"457164";"335760"
"V4mis0";"SILVA (only NR);Archaea;Halobacterota;Halobacteria;Halobacterales;Halobacteriaceae;Halarchaeum;";"91.7";"26.6";"25";"24";"22";"2";"1";"457159";"335757"
"V4mis0";"SILVA (only NR);Archaea;Halobacterota;Halobacteria;Halobacterales;Halobacteriaceae;Halobacterium;";"84.1";"26.6";"82";"82";"69";"13";"0";"457101";"335710"
"V4mis0";"SILVA (only NR);Archaea;Halobacterota;Halobacteria;Halobacterales;Halobacteriaceae;Halocalculus;";"100.0";"26.6";"1";"1";"1";"0";"0";"457182";"335778"
"V4mis0";"SILVA (only NR);Archaea;Halobacterota;Halobacteria;Halobacterales;Halobacteriaceae;Halodesulfurarchaeum;";"100.0";"26.6";"13";"13";"13";"0";"0";"457170";"335766"
"V4mis0";"SILVA (only NR);Archaea;Halobacterota;Halobacteria;Halobacterales;Halobacteriaceae;Salarchaeum;";"100.0";"26.6";"3";"3";"3";"0";"0";"457180";"335776"
"V4mis0";"SILVA (only NR);Archaea;Halobacterota;Halobacteria;Halobacterales;Halobacteriaceae;uncultured;";"100.0";"26.6";"2";"2";"2";"0";"0";"457181";"335777"
"V4mis0";"SILVA (only NR);Archaea;Halobacterota;Halobacteria;Halobacterales;Halococcaceae;";"89.4";"26.6";"86";"85";"76";"9";"1";"457098";"335703"
"V4mis0";"SILVA (only NR);Archaea;Halobacterota;Halobacteria;Halobacterales;Halococcaceae;Halalkalicoccus;";"85.7";"26.6";"14";"14";"12";"2";"0";"457169";"335767"
"V4mis0";"SILVA (only NR);Archaea;Halobacterota;Halobacteria;Halobacterales;Halococcaceae;Halococcus;";"88.9";"26.6";"64";"63";"56";"7";"1";"457120";"335723"
"V4mis0";"SILVA (only NR);Archaea;Halobacterota;Halobacteria;Halobacterales;Halococcaceae;Halostella;";"100.0";"26.6";"5";"5";"5";"0";"0";"457178";"335774"
"V4mis0";"SILVA (only NR);Archaea;Halobacterota;Halobacteria;Halobacterales;Halococcaceae;uncultured;";"100.0";"26.6";"3";"3";"3";"0";"0";"457180";"335776"
"V4mis0";"SILVA (only NR);Archaea;Halobacterota;Halobacteria;Halobacterales;Haloferacaceae;";"92.2";"26.6";"1634";"1619";"1492";"127";"15";"455564";"334287"
"V4mis0";"SILVA (only NR);Archaea;Halobacterota;Halobacteria;Halobacterales;Haloferacaceae;A07HB70;";"100.0";"26.6";"17";"17";"17";"0";"0";"457166";"335762"
"V4mis0";"SILVA (only NR);Archaea;Halobacterota;Halobacteria;Halobacterales;Haloferacaceae;Candidatus Haloectosymbiotes;";"100.0";"26.6";"1";"1";"1";"0";"0";"457182";"335778"
"V4mis0";"SILVA (only NR);Archaea;Halobacterota;Halobacteria;Halobacterales;Haloferacaceae;Haloarchaeobius;";"95.7";"26.6";"23";"23";"22";"1";"0";"457160";"335757"
"V4mis0";"SILVA (only NR);Archaea;Halobacterota;Halobacteria;Halobacterales;Haloferacaceae;Halobaculum;";"100.0";"26.6";"18";"18";"18";"0";"0";"457165";"335761"
"V4mis0";"SILVA (only NR);Archaea;Halobacterota;Halobacteria;Halobacterales;Haloferacaceae;Halobellus;";"97.7";"26.6";"44";"44";"43";"1";"0";"457139";"335736"
"V4mis0";"SILVA (only NR);Archaea;Halobacterota;Halobacteria;Halobacterales;Haloferacaceae;Halobiforma;";"92.9";"26.6";"14";"14";"13";"1";"0";"457169";"335766"
"V4mis0";"SILVA (only NR);Archaea;Halobacterota;Halobacteria;Halobacterales;Haloferacaceae;Haloferax;";"86.6";"26.6";"113";"112";"97";"15";"1";"457071";"335682"
"V4mis0";"SILVA (only NR);Archaea;Halobacterota;Halobacteria;Halobacterales;Haloferacaceae;Halogeometricum;";"94.6";"26.6";"37";"37";"35";"2";"0";"457146";"335744"
"V4mis0";"SILVA (only NR);Archaea;Halobacterota;Halobacteria;Halobacterales;Haloferacaceae;Halogranum;";"100.0";"26.6";"16";"16";"16";"0";"0";"457167";"335763"
"V4mis0";"SILVA (only NR);Archaea;Halobacterota;Halobacteria;Halobacterales;Haloferacaceae;Halohasta;";"94.1";"26.6";"18";"17";"16";"1";"1";"457166";"335763"
"V4mis0";"SILVA (only NR);Archaea;Halobacterota;Halobacteria;Halobacterales;Haloferacaceae;Halolamina;";"96.9";"26.6";"68";"64";"62";"2";"4";"457119";"335717"
"V4mis0";"SILVA (only NR);Archaea;Halobacterota;Halobacteria;Halobacterales;Haloferacaceae;Halonotius;";"94.8";"26.6";"98";"97";"92";"5";"1";"457086";"335687"
"V4mis0";"SILVA (only NR);Archaea;Halobacterota;Halobacteria;Halobacterales;Haloferacaceae;Haloparvum;";"94.7";"26.6";"38";"38";"36";"2";"0";"457145";"335743"
"V4mis0";"SILVA (only NR);Archaea;Halobacterota;Halobacteria;Halobacterales;Haloferacaceae;Halopelagius;";"100.0";"26.6";"8";"8";"8";"0";"0";"457175";"335771"
"V4mis0";"SILVA (only NR);Archaea;Halobacterota;Halobacteria;Halobacterales;Haloferacaceae;Halopenitus;";"100.0";"26.6";"7";"7";"7";"0";"0";"457176";"335772"
"V4mis0";"SILVA (only NR);Archaea;Halobacterota;Halobacteria;Halobacterales;Haloferacaceae;Halopiger;";"92.0";"26.6";"25";"25";"23";"2";"0";"457158";"335756"
"V4mis0";"SILVA (only NR);Archaea;Halobacterota;Halobacteria;Halobacterales;Haloferacaceae;Haloplanus;";"95.5";"26.6";"44";"44";"42";"2";"0";"457139";"335737"
"V4mis0";"SILVA (only NR);Archaea;Halobacterota;Halobacteria;Halobacterales;Haloferacaceae;Haloquadratum;";"91.4";"26.6";"70";"70";"64";"6";"0";"457113";"335715"
"V4mis0";"SILVA (only NR);Archaea;Halobacterota;Halobacteria;Halobacterales;Haloferacaceae;Halorubellus;";"93.8";"26.6";"16";"16";"15";"1";"0";"457167";"335764"
"V4mis0";"SILVA (only NR);Archaea;Halobacterota;Halobacteria;Halobacterales;Haloferacaceae;Halorubrum;";"92.1";"26.6";"345";"342";"315";"27";"3";"456841";"335464"
"V4mis0";"SILVA (only NR);Archaea;Halobacterota;Halobacteria;Halobacterales;Haloferacaceae;Halorussus;";"93.9";"26.6";"33";"33";"31";"2";"0";"457150";"335748"
"V4mis0";"SILVA (only NR);Archaea;Halobacterota;Halobacteria;Halobacterales;Haloferacaceae;Halostagnicola;";"100.0";"26.6";"17";"17";"17";"0";"0";"457166";"335762"
"V4mis0";"SILVA (only NR);Archaea;Halobacterota;Halobacteria;Halobacterales;Haloferacaceae;Haloterrigena;";"93.5";"26.6";"123";"123";"115";"8";"0";"457060";"335664"
"V4mis0";"SILVA (only NR);Archaea;Halobacterota;Halobacteria;Halobacterales;Haloferacaceae;Halovarius;";"100.0";"26.6";"1";"1";"1";"0";"0";"457182";"335778"
"V4mis0";"SILVA (only NR);Archaea;Halobacterota;Halobacteria;Halobacterales;Haloferacaceae;Halovenus;";"90.9";"26.6";"22";"22";"20";"2";"0";"457161";"335759"
"V4mis0";"SILVA (only NR);Archaea;Halobacterota;Halobacteria;Halobacterales;Haloferacaceae;Halovivax;";"94.7";"26.6";"19";"19";"18";"1";"0";"457164";"335761"
"V4mis0";"SILVA (only NR);Archaea;Halobacterota;Halobacteria;Halobacterales;Haloferacaceae;Natrialba;";"91.5";"26.6";"47";"47";"43";"4";"0";"457136";"335736"
"V4mis0";"SILVA (only NR);Archaea;Halobacterota;Halobacteria;Halobacterales;Haloferacaceae;Natribaculum;";"50.0";"26.6";"2";"2";"1";"1";"0";"457181";"335778"
"V4mis0";"SILVA (only NR);Archaea;Halobacterota;Halobacteria;Halobacterales;Haloferacaceae;Natrinema;";"79.3";"26.6";"29";"29";"23";"6";"0";"457154";"335756"
"V4mis0";"SILVA (only NR);Archaea;Halobacterota;Halobacteria;Halobacterales;Haloferacaceae;Natronoarchaeum;";"73.1";"26.6";"26";"26";"19";"7";"0";"457157";"335760"
"V4mis0";"SILVA (only NR);Archaea;Halobacterota;Halobacteria;Halobacterales;Haloferacaceae;Natronobacterium;";"100.0";"26.6";"10";"9";"9";"0";"1";"457174";"335770"
"V4mis0";"SILVA (only NR);Archaea;Halobacterota;Halobacteria;Halobacterales;Haloferacaceae;Natronococcus;";"84.2";"26.6";"38";"38";"32";"6";"0";"457145";"335747"
"V4mis0";"SILVA (only NR);Archaea;Halobacterota;Halobacteria;Halobacterales;Haloferacaceae;Natronolimnobius;";"81.8";"26.6";"12";"11";"9";"2";"1";"457172";"335770"
"V4mis0";"SILVA (only NR);Archaea;Halobacterota;Halobacteria;Halobacterales;Haloferacaceae;Natronorubrum;";"95.3";"26.6";"43";"43";"41";"2";"0";"457140";"335738"
"V4mis0";"SILVA (only NR);Archaea;Halobacterota;Halobacteria;Halobacterales;Haloferacaceae;Salinarchaeum;";"82.4";"26.6";"17";"17";"14";"3";"0";"457166";"335765"
"V4mis0";"SILVA (only NR);Archaea;Halobacterota;Halobacteria;Halobacterales;Haloferacaceae;Salinigranum;";"100.0";"26.6";"19";"19";"19";"0";"0";"457164";"335760"
"V4mis0";"SILVA (only NR);Archaea;Halobacterota;Halobacteria;Halobacterales;Haloferacaceae;Saliphagus;";"80.0";"26.6";"5";"5";"4";"1";"0";"457178";"335775"
"V4mis0";"SILVA (only NR);Archaea;Halobacterota;Halobacteria;Halobacterales;Haloferacaceae;uncultured;";"92.1";"26.6";"116";"114";"105";"9";"2";"457069";"335674"
"V4mis0";"SILVA (only NR);Archaea;Halobacterota;Halobacteria;Halobacterales;Halomicrobiaceae;";"95.1";"26.6";"641";"637";"606";"31";"4";"456546";"335173"
"V4mis0";"SILVA (only NR);Archaea;Halobacterota;Halobacteria;Halobacterales;Halomicrobiaceae;Candidatus Halobonum;";"94.7";"26.6";"19";"19";"18";"1";"0";"457164";"335761"
"V4mis0";"SILVA (only NR);Archaea;Halobacterota;Halobacteria;Halobacterales;Halomicrobiaceae;Halapricum;";"92.0";"26.6";"50";"50";"46";"4";"0";"457133";"335733"
"V4mis0";"SILVA (only NR);Archaea;Halobacterota;Halobacteria;Halobacterales;Halomicrobiaceae;Haloarcula;";"97.2";"26.6";"214";"212";"206";"6";"2";"456971";"335573"
"V4mis0";"SILVA (only NR);Archaea;Halobacterota;Halobacteria;Halobacterales;Halomicrobiaceae;Halomarina;";"95.2";"26.6";"21";"21";"20";"1";"0";"457162";"335759"
"V4mis0";"SILVA (only NR);Archaea;Halobacterota;Halobacteria;Halobacterales;Halomicrobiaceae;Halomicroarcula;";"92.5";"26.6";"40";"40";"37";"3";"0";"457143";"335742"
"V4mis0";"SILVA (only NR);Archaea;Halobacterota;Halobacteria;Halobacterales;Halomicrobiaceae;Halomicrobium;";"93.5";"26.6";"64";"62";"58";"4";"2";"457121";"335721"
"V4mis0";"SILVA (only NR);Archaea;Halobacterota;Halobacteria;Halobacterales;Halomicrobiaceae;Halorhabdus;";"90.0";"26.6";"20";"20";"18";"2";"0";"457163";"335761"
"V4mis0";"SILVA (only NR);Archaea;Halobacterota;Halobacteria;Halobacterales;Halomicrobiaceae;Halorientalis;";"100.0";"26.6";"18";"18";"18";"0";"0";"457165";"335761"
"V4mis0";"SILVA (only NR);Archaea;Halobacterota;Halobacteria;Halobacterales;Halomicrobiaceae;Halosiccatus;";"100.0";"26.6";"3";"3";"3";"0";"0";"457180";"335776"
"V4mis0";"SILVA (only NR);Archaea;Halobacterota;Halobacteria;Halobacterales;Halomicrobiaceae;Halosimplex;";"97.4";"26.6";"38";"38";"37";"1";"0";"457145";"335742"
"V4mis0";"SILVA (only NR);Archaea;Halobacterota;Halobacteria;Halobacterales;Halomicrobiaceae;Natronomonas;";"96.2";"26.6";"79";"79";"76";"3";"0";"457104";"335703"
"V4mis0";"SILVA (only NR);Archaea;Halobacterota;Halobacteria;Halobacterales;Halomicrobiaceae;Salinirubrum;";"100.0";"26.6";"4";"4";"4";"0";"0";"457179";"335775"
"V4mis0";"SILVA (only NR);Archaea;Halobacterota;Halobacteria;Halobacterales;Halomicrobiaceae;uncultured;";"92.2";"26.6";"64";"64";"59";"5";"0";"457119";"335720"
"V4mis0";"SILVA (only NR);Archaea;Halobacterota;Halobacteria;Halobacterales;J07HX5;";"66.7";"26.6";"3";"3";"2";"1";"0";"457180";"335777"
"V4mis0";"SILVA (only NR);Archaea;Halobacterota;Halobacteria;Halobacterales;uncultured;";"100.0";"26.6";"77";"77";"77";"0";"0";"457106";"335702"
"V4mis0";"SILVA (only NR);Archaea;Halobacterota;Methanocellia;";"89.1";"26.6";"101";"101";"90";"11";"0";"457082";"335689"
"V4mis0";"SILVA (only NR);Archaea;Halobacterota;Methanocellia;Methanocellales;";"89.1";"26.6";"101";"101";"90";"11";"0";"457082";"335689"
"V4mis0";"SILVA (only NR);Archaea;Halobacterota;Methanocellia;Methanocellales;Methanocellaceae;";"89.2";"26.6";"83";"83";"74";"9";"0";"457100";"335705"
"V4mis0";"SILVA (only NR);Archaea;Halobacterota;Methanocellia;Methanocellales;Methanocellaceae;Methanocella;";"85.7";"26.6";"49";"49";"42";"7";"0";"457134";"335737"
"V4mis0";"SILVA (only NR);Archaea;Halobacterota;Methanocellia;Methanocellales;Methanocellaceae;Rice Cluster I;";"93.9";"26.6";"33";"33";"31";"2";"0";"457150";"335748"
"V4mis0";"SILVA (only NR);Archaea;Halobacterota;Methanocellia;Methanocellales;uncultured;";"88.9";"26.6";"18";"18";"16";"2";"0";"457165";"335763"
"V4mis0";"SILVA (only NR);Archaea;Halobacterota;Methanomicrobia;";"89.4";"26.6";"891";"876";"783";"93";"15";"456307";"334996"
"V4mis0";"SILVA (only NR);Archaea;Halobacterota;Methanomicrobia;Methanomicrobiales;";"89.4";"26.6";"891";"876";"783";"93";"15";"456307";"334996"
"V4mis0";"SILVA (only NR);Archaea;Halobacterota;Methanomicrobia;Methanomicrobiales;Methanocorpusculaceae;";"92.2";"26.6";"79";"77";"71";"6";"2";"457106";"335708"
"V4mis0";"SILVA (only NR);Archaea;Halobacterota;Methanomicrobia;Methanomicrobiales;Methanocorpusculaceae;Methanocalculus;";"97.1";"26.6";"34";"34";"33";"1";"0";"457149";"335746"
"V4mis0";"SILVA (only NR);Archaea;Halobacterota;Methanomicrobia;Methanomicrobiales;Methanocorpusculaceae;Methanocorpusculum;";"88.4";"26.6";"45";"43";"38";"5";"2";"457140";"335741"
"V4mis0";"SILVA (only NR);Archaea;Halobacterota;Methanomicrobia;Methanomicrobiales;Methanomicrobiaceae;";"90.1";"26.6";"368";"365";"329";"36";"3";"456818";"335450"
"V4mis0";"SILVA (only NR);Archaea;Halobacterota;Methanomicrobia;Methanomicrobiales;Methanomicrobiaceae;Methanoculleus;";"91.1";"26.6";"204";"202";"184";"18";"2";"456981";"335595"
"V4mis0";"SILVA (only NR);Archaea;Halobacterota;Methanomicrobia;Methanomicrobiales;Methanomicrobiaceae;Methanofollis;";"90.9";"26.6";"22";"22";"20";"2";"0";"457161";"335759"
"V4mis0";"SILVA (only NR);Archaea;Halobacterota;Methanomicrobia;Methanomicrobiales;Methanomicrobiaceae;Methanogenium;";"96.9";"26.6";"32";"32";"31";"1";"0";"457151";"335748"
"V4mis0";"SILVA (only NR);Archaea;Halobacterota;Methanomicrobia;Methanomicrobiales;Methanomicrobiaceae;Methanolacinia;";"83.3";"26.6";"6";"6";"5";"1";"0";"457177";"335774"
"V4mis0";"SILVA (only NR);Archaea;Halobacterota;Methanomicrobia;Methanomicrobiales;Methanomicrobiaceae;Methanomicrobium;";"79.5";"26.6";"39";"39";"31";"8";"0";"457144";"335748"
"V4mis0";"SILVA (only NR);Archaea;Halobacterota;Methanomicrobia;Methanomicrobiales;Methanomicrobiaceae;Methanoplanus;";"100.0";"26.6";"5";"5";"5";"0";"0";"457178";"335774"
"V4mis0";"SILVA (only NR);Archaea;Halobacterota;Methanomicrobia;Methanomicrobiales;Methanomicrobiaceae;SDB;";"100.0";"26.6";"2";"2";"2";"0";"0";"457181";"335777"
"V4mis0";"SILVA (only NR);Archaea;Halobacterota;Methanomicrobia;Methanomicrobiales;Methanomicrobiaceae;uncultured;";"88.7";"26.6";"54";"53";"47";"6";"1";"457130";"335732"
"V4mis0";"SILVA (only NR);Archaea;Halobacterota;Methanomicrobia;Methanomicrobiales;Methanoregulaceae;";"86.8";"26.6";"289";"287";"249";"38";"2";"456896";"335530"
"V4mis0";"SILVA (only NR);Archaea;Halobacterota;Methanomicrobia;Methanomicrobiales;Methanoregulaceae;Methanolinea;";"93.8";"26.6";"99";"97";"91";"6";"2";"457086";"335688"
"V4mis0";"SILVA (only NR);Archaea;Halobacterota;Methanomicrobia;Methanomicrobiales;Methanoregulaceae;Methanoregula;";"82.8";"26.6";"186";"186";"154";"32";"0";"456997";"335625"
"V4mis0";"SILVA (only NR);Archaea;Halobacterota;Methanomicrobia;Methanomicrobiales;Methanoregulaceae;Methanosphaerula;";"100.0";"26.6";"4";"4";"4";"0";"0";"457179";"335775"
"V4mis0";"SILVA (only NR);Archaea;Halobacterota;Methanomicrobia;Methanomicrobiales;Methanospirillaceae;";"91.2";"26.6";"115";"113";"103";"10";"2";"457070";"335676"
"V4mis0";"SILVA (only NR);Archaea;Halobacterota;Methanomicrobia;Methanomicrobiales;Methanospirillaceae;Methanospirillum;";"91.2";"26.6";"115";"113";"103";"10";"2";"457070";"335676"
"V4mis0";"SILVA (only NR);Archaea;Halobacterota;Methanomicrobia;Methanomicrobiales;Rice Cluster II;";"92.9";"26.6";"18";"14";"13";"1";"4";"457169";"335766"
"V4mis0";"SILVA (only NR);Archaea;Halobacterota;Methanomicrobia;Methanomicrobiales;uncultured;";"94.7";"26.6";"20";"19";"18";"1";"1";"457164";"335761"
"V4mis0";"SILVA (only NR);Archaea;Halobacterota;Methanonatronarchaeia;";"86.7";"26.6";"15";"15";"13";"2";"0";"457168";"335766"
"V4mis0";"SILVA (only NR);Archaea;Halobacterota;Methanonatronarchaeia;Methanonatronaechaeales;";"86.7";"26.6";"15";"15";"13";"2";"0";"457168";"335766"
"V4mis0";"SILVA (only NR);Archaea;Halobacterota;Methanonatronarchaeia;Methanonatronaechaeales;Methanonatronarchaeaceae;";"86.7";"26.6";"15";"15";"13";"2";"0";"457168";"335766"
"V4mis0";"SILVA (only NR);Archaea;Halobacterota;Methanosarcinia;";"87.6";"26.6";"1470";"1454";"1273";"181";"16";"455729";"334506"
"V4mis0";"SILVA (only NR);Archaea;Halobacterota;Methanosarcinia;Methanosarciniales;";"87.6";"26.6";"1470";"1454";"1273";"181";"16";"455729";"334506"
"V4mis0";"SILVA (only NR);Archaea;Halobacterota;Methanosarcinia;Methanosarciniales;ANME-2a-2b;";"85.5";"26.6";"111";"110";"94";"16";"1";"457073";"335685"
"V4mis0";"SILVA (only NR);Archaea;Halobacterota;Methanosarcinia;Methanosarciniales;ANME-2a-2b;ANME-2b;";"90.9";"26.6";"11";"11";"10";"1";"0";"457172";"335769"
"V4mis0";"SILVA (only NR);Archaea;Halobacterota;Methanosarcinia;Methanosarciniales;ANME-2c;";"76.5";"26.6";"86";"85";"65";"20";"1";"457098";"335714"
"V4mis0";"SILVA (only NR);Archaea;Halobacterota;Methanosarcinia;Methanosarciniales;Methanoperedenaceae;";"94.0";"26.6";"117";"117";"110";"7";"0";"457066";"335669"
"V4mis0";"SILVA (only NR);Archaea;Halobacterota;Methanosarcinia;Methanosarciniales;Methanoperedenaceae;Candidatus Methanoperedens;";"95.4";"26.6";"87";"87";"83";"4";"0";"457096";"335696"
"V4mis0";"SILVA (only NR);Archaea;Halobacterota;Methanosarcinia;Methanosarciniales;Methanosaetaceae;";"87.5";"26.6";"564";"560";"490";"70";"4";"456623";"335289"
"V4mis0";"SILVA (only NR);Archaea;Halobacterota;Methanosarcinia;Methanosarciniales;Methanosaetaceae;Methanosaeta;";"87.5";"26.6";"564";"560";"490";"70";"4";"456623";"335289"
"V4mis0";"SILVA (only NR);Archaea;Halobacterota;Methanosarcinia;Methanosarciniales;Methanosarcinaceae;";"88.4";"26.6";"555";"545";"482";"63";"10";"456638";"335297"
"V4mis0";"SILVA (only NR);Archaea;Halobacterota;Methanosarcinia;Methanosarciniales;Methanosarcinaceae;ANME-3;";"91.3";"26.6";"46";"46";"42";"4";"0";"457137";"335737"
"V4mis0";"SILVA (only NR);Archaea;Halobacterota;Methanosarcinia;Methanosarciniales;Methanosarcinaceae;Methanimicrococcus;";"94.1";"26.6";"34";"34";"32";"2";"0";"457149";"335747"
"V4mis0";"SILVA (only NR);Archaea;Halobacterota;Methanosarcinia;Methanosarciniales;Methanosarcinaceae;Methanococcoides;";"84.4";"26.6";"45";"45";"38";"7";"0";"457138";"335741"
"V4mis0";"SILVA (only NR);Archaea;Halobacterota;Methanosarcinia;Methanosarciniales;Methanosarcinaceae;Methanohalobium;";"100.0";"26.6";"4";"4";"4";"0";"0";"457179";"335775"
"V4mis0";"SILVA (only NR);Archaea;Halobacterota;Methanosarcinia;Methanosarciniales;Methanosarcinaceae;Methanohalophilus;";"87.2";"26.6";"39";"39";"34";"5";"0";"457144";"335745"
"V4mis0";"SILVA (only NR);Archaea;Halobacterota;Methanosarcinia;Methanosarciniales;Methanosarcinaceae;Methanolobus;";"87.9";"26.6";"66";"66";"58";"8";"0";"457117";"335721"
"V4mis0";"SILVA (only NR);Archaea;Halobacterota;Methanosarcinia;Methanosarciniales;Methanosarcinaceae;Methanomethylovorans;";"85.7";"26.6";"49";"49";"42";"7";"0";"457134";"335737"
"V4mis0";"SILVA (only NR);Archaea;Halobacterota;Methanosarcinia;Methanosarciniales;Methanosarcinaceae;Methanosalsum;";"100.0";"26.6";"3";"3";"3";"0";"0";"457180";"335776"
"V4mis0";"SILVA (only NR);Archaea;Halobacterota;Methanosarcinia;Methanosarciniales;Methanosarcinaceae;Methanosarcina;";"88.4";"26.6";"251";"241";"213";"28";"10";"456942";"335566"
"V4mis0";"SILVA (only NR);Archaea;Halobacterota;Methanosarcinia;Methanosarciniales;Methanosarcinaceae;uncultured;";"88.9";"26.6";"18";"18";"16";"2";"0";"457165";"335763"
"V4mis0";"SILVA (only NR);Archaea;Halobacterota;Methanosarcinia;Methanosarciniales;Methermicoccaceae;";"80.0";"26.6";"5";"5";"4";"1";"0";"457178";"335775"
"V4mis0";"SILVA (only NR);Archaea;Halobacterota;Methanosarcinia;Methanosarciniales;Methermicoccaceae;Methermicoccus;";"75.0";"26.6";"4";"4";"3";"1";"0";"457179";"335776"
"V4mis0";"SILVA (only NR);Archaea;Halobacterota;Methanosarcinia;Methanosarciniales;Syntrophoarchaeaceae;";"85.7";"26.6";"28";"28";"24";"4";"0";"457155";"335755"
"V4mis0";"SILVA (only NR);Archaea;Halobacterota;Methanosarcinia;Methanosarciniales;Syntrophoarchaeaceae;Candidatus Syntrophoarchaeum;";"100.0";"26.6";"4";"4";"4";"0";"0";"457179";"335775"
"V4mis0";"SILVA (only NR);Archaea;Halobacterota;uncultured;";"76.5";"26.6";"17";"17";"13";"4";"0";"457166";"335766"
"V4mis0";"SILVA (only NR);Archaea;Hydrothermarchaeota;";"87.7";"26.6";"212";"212";"186";"26";"0";"456971";"335593"
"V4mis0";"SILVA (only NR);Archaea;Hydrothermarchaeota;Hydrothermarchaeia;";"87.7";"26.6";"212";"212";"186";"26";"0";"456971";"335593"
"V4mis0";"SILVA (only NR);Archaea;Hydrothermarchaeota;Hydrothermarchaeia;Hydrothermarchaeales;";"87.7";"26.6";"212";"212";"186";"26";"0";"456971";"335593"
"V4mis0";"SILVA (only NR);Archaea;Iainarchaeota;";"4.4";"26.5";"46";"45";"2";"43";"1";"457138";"335777"
"V4mis0";"SILVA (only NR);Archaea;Iainarchaeota;Iainarchaeia;";"4.4";"26.5";"46";"45";"2";"43";"1";"457138";"335777"
"V4mis0";"SILVA (only NR);Archaea;Iainarchaeota;Iainarchaeia;Iainarchaeales;";"4.4";"26.5";"46";"45";"2";"43";"1";"457138";"335777"
"V4mis0";"SILVA (only NR);Archaea;Iainarchaeota;Iainarchaeia;Iainarchaeales;Candidatus Iainarchaeum;";"0.0";"0";"15";"15";"0";"15";"0";"457168";"335779"
"V4mis0";"SILVA (only NR);Archaea;Korarchaeota;";"44.3";"26.6";"62";"61";"27";"34";"1";"457122";"335752"
