"job_name";"taxonomy";"coverage";"specificity";"accessions";"eligible";"match";"mismatch";"nodata";"outgroup_matchable";"outgroup_matched"
"V4mis1";"SILVA (only NR);Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes;Polyporales;Coriolaceae;Meripilus;";"0.0";"0";"1";"1";"0";"1";"0";"457182";"373894"
"V4mis1";"SILVA (only NR);Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes;Polyporales;Coriolaceae;Oxyporus;";"0.0";"0";"1";"1";"0";"1";"0";"457182";"373894"
"V4mis1";"SILVA (only NR);Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes;Polyporales;Coriolaceae;Rigidoporus;";"0.0";"0";"3";"3";"0";"3";"0";"457180";"373894"
"V4mis1";"SILVA (only NR);Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes;Polyporales;Dacryobolus;";"0.0";"0";"1";"1";"0";"1";"0";"457182";"373894"
"V4mis1";"SILVA (only NR);Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes;Polyporales;Daedalea;";"0.0";"0";"1";"1";"0";"1";"0";"457182";"373894"
"V4mis1";"SILVA (only NR);Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes;Polyporales;Donkia;";"0.0";"0";"1";"1";"0";"1";"0";"457182";"373894"
"V4mis1";"SILVA (only NR);Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes;Polyporales;Donkioporia;";"0.0";"0";"1";"1";"0";"1";"0";"457182";"373894"
"V4mis1";"SILVA (only NR);Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes;Polyporales;Emmia;";"0.0";"0";"1";"1";"0";"1";"0";"457182";"373894"
"V4mis1";"SILVA (only NR);Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes;Polyporales;Flaviporus;";"0.0";"0";"1";"1";"0";"1";"0";"457182";"373894"
"V4mis1";"SILVA (only NR);Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes;Polyporales;Fomes;";"0.0";"0";"1";"1";"0";"1";"0";"457182";"373894"
"V4mis1";"SILVA (only NR);Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes;Polyporales;Fomitopsidaceae;";"0.0";"0";"1";"1";"0";"1";"0";"457182";"373894"
"V4mis1";"SILVA (only NR);Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes;Polyporales;Fomitopsidaceae;Antrodia;";"0.0";"0";"1";"1";"0";"1";"0";"457182";"373894"
"V4mis1";"SILVA (only NR);Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes;Polyporales;Fomitopsis;";"0.0";"0";"2";"2";"0";"2";"0";"457181";"373894"
"V4mis1";"SILVA (only NR);Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes;Polyporales;Ganoderma;";"0.0";"0";"2";"2";"0";"2";"0";"457181";"373894"
"V4mis1";"SILVA (only NR);Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes;Polyporales;Hyphodermella;";"0.0";"0";"1";"1";"0";"1";"0";"457182";"373894"
"V4mis1";"SILVA (only NR);Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes;Polyporales;Incertae Sedis;";"0.0";"0";"41";"41";"0";"41";"0";"457142";"373894"
"V4mis1";"SILVA (only NR);Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes;Polyporales;Incertae Sedis;Burgoa;";"0.0";"0";"2";"2";"0";"2";"0";"457181";"373894"
"V4mis1";"SILVA (only NR);Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes;Polyporales;Incertae Sedis;Diplomitoporus;";"0.0";"0";"4";"4";"0";"4";"0";"457179";"373894"
"V4mis1";"SILVA (only NR);Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes;Polyporales;Incertae Sedis;Gelatoporiaceae;";"0.0";"0";"1";"1";"0";"1";"0";"457182";"373894"
"V4mis1";"SILVA (only NR);Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes;Polyporales;Incertae Sedis;Gelatoporiaceae;Gelatoporia;";"0.0";"0";"1";"1";"0";"1";"0";"457182";"373894"
"V4mis1";"SILVA (only NR);Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes;Polyporales;Incertae Sedis;Marchandiomyces;";"0.0";"0";"7";"7";"0";"7";"0";"457176";"373894"
"V4mis1";"SILVA (only NR);Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes;Polyporales;Incertae Sedis;Melanoporia;";"0.0";"0";"1";"1";"0";"1";"0";"457182";"373894"
"V4mis1";"SILVA (only NR);Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes;Polyporales;Incertae Sedis;Oligoporus;";"0.0";"0";"1";"1";"0";"1";"0";"457182";"373894"
"V4mis1";"SILVA (only NR);Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes;Polyporales;Incertae Sedis;Steccherinum;";"0.0";"0";"1";"1";"0";"1";"0";"457182";"373894"
"V4mis1";"SILVA (only NR);Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes;Polyporales;Incertae Sedis;Taiwanofungus;";"0.0";"0";"3";"3";"0";"3";"0";"457180";"373894"
"V4mis1";"SILVA (only NR);Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes;Polyporales;Incertae Sedis;Trametes;";"0.0";"0";"12";"12";"0";"12";"0";"457171";"373894"
"V4mis1";"SILVA (only NR);Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes;Polyporales;Incertae Sedis;Tretopileus;";"0.0";"0";"1";"1";"0";"1";"0";"457182";"373894"
"V4mis1";"SILVA (only NR);Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes;Polyporales;Incertae Sedis;Trichaptum;";"0.0";"0";"6";"6";"0";"6";"0";"457177";"373894"
"V4mis1";"SILVA (only NR);Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes;Polyporales;Irpex;";"0.0";"0";"1";"1";"0";"1";"0";"457182";"373894"
"V4mis1";"SILVA (only NR);Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes;Polyporales;Irpicaceae;";"0.0";"0";"5";"5";"0";"5";"0";"457178";"373894"
"V4mis1";"SILVA (only NR);Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes;Polyporales;Irpicaceae;Ceriporia;";"0.0";"0";"4";"4";"0";"4";"0";"457179";"373894"
"V4mis1";"SILVA (only NR);Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes;Polyporales;Irpicaceae;Leptoporus;";"0.0";"0";"1";"1";"0";"1";"0";"457182";"373894"
"V4mis1";"SILVA (only NR);Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes;Polyporales;Junghuhnia;";"0.0";"0";"1";"1";"0";"1";"0";"457182";"373894"
"V4mis1";"SILVA (only NR);Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes;Polyporales;Laetiporaceae;";"0.0";"0";"2";"2";"0";"2";"0";"457181";"373894"
"V4mis1";"SILVA (only NR);Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes;Polyporales;Laetiporaceae;Wolfiporia;";"0.0";"0";"2";"2";"0";"2";"0";"457181";"373894"
"V4mis1";"SILVA (only NR);Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes;Polyporales;Lentinus;";"0.0";"0";"1";"1";"0";"1";"0";"457182";"373894"
"V4mis1";"SILVA (only NR);Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes;Polyporales;Meruliaceae;";"0.0";"0";"5";"5";"0";"5";"0";"457178";"373894"
"V4mis1";"SILVA (only NR);Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes;Polyporales;Meruliaceae;Gloeoporus;";"0.0";"0";"3";"3";"0";"3";"0";"457180";"373894"
"V4mis1";"SILVA (only NR);Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes;Polyporales;Meruliaceae;Skvortzovia;";"0.0";"0";"1";"1";"0";"1";"0";"457182";"373894"
"V4mis1";"SILVA (only NR);Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes;Polyporales;Neolentiporus;";"0.0";"0";"1";"1";"0";"1";"0";"457182";"373894"
"V4mis1";"SILVA (only NR);Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes;Polyporales;Phanerochaetaceae;";"0.0";"0";"11";"9";"0";"9";"2";"457174";"373894"
"V4mis1";"SILVA (only NR);Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes;Polyporales;Phanerochaetaceae;Bjerkandera;";"0.0";"0";"6";"6";"0";"6";"0";"457177";"373894"
"V4mis1";"SILVA (only NR);Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes;Polyporales;Phanerochaetaceae;Hapalopilus;";"0.0";"0";"1";"1";"0";"1";"0";"457182";"373894"
"V4mis1";"SILVA (only NR);Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes;Polyporales;Phanerochaetaceae;Phanerochaete;";"0.0";"0";"2";"0";"0";"0";"2";"457183";"373894"
"V4mis1";"SILVA (only NR);Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes;Polyporales;Phanerochaetaceae;Phlebiopsis;";"0.0";"0";"2";"2";"0";"2";"0";"457181";"373894"
"V4mis1";"SILVA (only NR);Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes;Polyporales;Polyporaceae;";"0.0";"0";"21";"20";"0";"20";"1";"457163";"373894"
"V4mis1";"SILVA (only NR);Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes;Polyporales;Polyporaceae;Amyloporia;";"0.0";"0";"2";"2";"0";"2";"0";"457181";"373894"
"V4mis1";"SILVA (only NR);Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes;Polyporales;Polyporaceae;Cerrena;";"0.0";"0";"3";"3";"0";"3";"0";"457180";"373894"
"V4mis1";"SILVA (only NR);Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes;Polyporales;Polyporaceae;Datronia;";"0.0";"0";"1";"1";"0";"1";"0";"457182";"373894"
"V4mis1";"SILVA (only NR);Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes;Polyporales;Polyporaceae;Fibroporia;";"0.0";"0";"2";"2";"0";"2";"0";"457181";"373894"
"V4mis1";"SILVA (only NR);Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes;Polyporales;Polyporaceae;Haploporus;";"0.0";"0";"1";"1";"0";"1";"0";"457182";"373894"
"V4mis1";"SILVA (only NR);Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes;Polyporales;Polyporaceae;Hexagonia;";"0.0";"0";"2";"2";"0";"2";"0";"457181";"373894"
"V4mis1";"SILVA (only NR);Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes;Polyporales;Polyporaceae;Lignosus;";"0.0";"0";"2";"1";"0";"1";"1";"457182";"373894"
"V4mis1";"SILVA (only NR);Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes;Polyporales;Polyporaceae;Megasporoporiella;";"0.0";"0";"1";"1";"0";"1";"0";"457182";"373894"
"V4mis1";"SILVA (only NR);Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes;Polyporales;Polyporaceae;Perenniporia;";"0.0";"0";"4";"4";"0";"4";"0";"457179";"373894"
"V4mis1";"SILVA (only NR);Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes;Polyporales;Polyporaceae;Spongipellis;";"0.0";"0";"2";"2";"0";"2";"0";"457181";"373894"
"V4mis1";"SILVA (only NR);Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes;Polyporales;Polyporus;";"0.0";"0";"1";"1";"0";"1";"0";"457182";"373894"
"V4mis1";"SILVA (only NR);Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes;Polyporales;Poria;";"0.0";"0";"1";"1";"0";"1";"0";"457182";"373894"
"V4mis1";"SILVA (only NR);Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes;Polyporales;Porostereum;";"0.0";"0";"1";"1";"0";"1";"0";"457182";"373894"
"V4mis1";"SILVA (only NR);Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes;Polyporales;Postia;";"0.0";"0";"3";"3";"0";"3";"0";"457180";"373894"
"V4mis1";"SILVA (only NR);Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes;Polyporales;Sparassidaceae;";"0.0";"0";"11";"11";"0";"11";"0";"457172";"373894"
"V4mis1";"SILVA (only NR);Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes;Polyporales;Sparassidaceae;Sparassis;";"0.0";"0";"11";"11";"0";"11";"0";"457172";"373894"
"V4mis1";"SILVA (only NR);Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes;Polyporales;Tinctoporellus;";"0.0";"0";"1";"1";"0";"1";"0";"457182";"373894"
"V4mis1";"SILVA (only NR);Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes;Polyporales;Tyromyces;";"0.0";"0";"2";"2";"0";"2";"0";"457181";"373894"
"V4mis1";"SILVA (only NR);Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes;Polyporales;[Ceraceomyces];";"0.0";"0";"1";"1";"0";"1";"0";"457182";"373894"
"V4mis1";"SILVA (only NR);Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes;Polyporales;basidiomycete;";"0.0";"0";"1";"1";"0";"1";"0";"457182";"373894"
"V4mis1";"SILVA (only NR);Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes;Polyporales;uncultured;";"0.0";"0";"4";"4";"0";"4";"0";"457179";"373894"
"V4mis1";"SILVA (only NR);Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes;Russulales;";"0.0";"0";"77";"76";"0";"76";"1";"457107";"373894"
"V4mis1";"SILVA (only NR);Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes;Russulales;Albatrellaceae;";"0.0";"0";"2";"2";"0";"2";"0";"457181";"373894"
"V4mis1";"SILVA (only NR);Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes;Russulales;Albatrellaceae;Albatrellus;";"0.0";"0";"2";"2";"0";"2";"0";"457181";"373894"
"V4mis1";"SILVA (only NR);Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes;Russulales;Auriscalpiaceae;";"0.0";"0";"6";"6";"0";"6";"0";"457177";"373894"
"V4mis1";"SILVA (only NR);Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes;Russulales;Auriscalpiaceae;Artomyces;";"0.0";"0";"2";"2";"0";"2";"0";"457181";"373894"
"V4mis1";"SILVA (only NR);Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes;Russulales;Auriscalpiaceae;Auriscalpium;";"0.0";"0";"2";"2";"0";"2";"0";"457181";"373894"
"V4mis1";"SILVA (only NR);Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes;Russulales;Auriscalpiaceae;Lentinellus;";"0.0";"0";"2";"2";"0";"2";"0";"457181";"373894"
"V4mis1";"SILVA (only NR);Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes;Russulales;Bondarzewiaceae;";"0.0";"0";"5";"5";"0";"5";"0";"457178";"373894"
"V4mis1";"SILVA (only NR);Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes;Russulales;Bondarzewiaceae;Bondarzewia;";"0.0";"0";"1";"1";"0";"1";"0";"457182";"373894"
"V4mis1";"SILVA (only NR);Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes;Russulales;Bondarzewiaceae;Heterobasidion;";"0.0";"0";"4";"4";"0";"4";"0";"457179";"373894"
"V4mis1";"SILVA (only NR);Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes;Russulales;Dentipellis;";"0.0";"0";"1";"1";"0";"1";"0";"457182";"373894"
"V4mis1";"SILVA (only NR);Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes;Russulales;Echinodontiaceae;";"0.0";"0";"2";"2";"0";"2";"0";"457181";"373894"
"V4mis1";"SILVA (only NR);Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes;Russulales;Echinodontiaceae;Echinodontium;";"0.0";"0";"2";"2";"0";"2";"0";"457181";"373894"
"V4mis1";"SILVA (only NR);Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes;Russulales;Haloaleurodiscus;";"0.0";"0";"1";"1";"0";"1";"0";"457182";"373894"
"V4mis1";"SILVA (only NR);Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes;Russulales;Hericiaceae;";"0.0";"0";"4";"4";"0";"4";"0";"457179";"373894"
"V4mis1";"SILVA (only NR);Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes;Russulales;Hericiaceae;Hericium;";"0.0";"0";"4";"4";"0";"4";"0";"457179";"373894"
"V4mis1";"SILVA (only NR);Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes;Russulales;Hyphodermataceae;";"0.0";"0";"1";"1";"0";"1";"0";"457182";"373894"
"V4mis1";"SILVA (only NR);Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes;Russulales;Hyphodermataceae;Galzinia;";"0.0";"0";"1";"1";"0";"1";"0";"457182";"373894"
"V4mis1";"SILVA (only NR);Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes;Russulales;Lachnocladiaceae;";"0.0";"0";"7";"7";"0";"7";"0";"457176";"373894"
"V4mis1";"SILVA (only NR);Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes;Russulales;Lachnocladiaceae;Asterostroma;";"0.0";"0";"1";"1";"0";"1";"0";"457182";"373894"
"V4mis1";"SILVA (only NR);Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes;Russulales;Lachnocladiaceae;Baltazaria;";"0.0";"0";"1";"1";"0";"1";"0";"457182";"373894"
"V4mis1";"SILVA (only NR);Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes;Russulales;Lachnocladiaceae;Dichostereum;";"0.0";"0";"1";"1";"0";"1";"0";"457182";"373894"
"V4mis1";"SILVA (only NR);Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes;Russulales;Lachnocladiaceae;Scytinostroma;";"0.0";"0";"2";"2";"0";"2";"0";"457181";"373894"
"V4mis1";"SILVA (only NR);Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes;Russulales;Lachnocladiaceae;Vararia;";"0.0";"0";"1";"1";"0";"1";"0";"457182";"373894"
"V4mis1";"SILVA (only NR);Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes;Russulales;Laurilia;";"0.0";"0";"1";"1";"0";"1";"0";"457182";"373894"
"V4mis1";"SILVA (only NR);Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes;Russulales;Laxitextum;";"0.0";"0";"1";"1";"0";"1";"0";"457182";"373894"
"V4mis1";"SILVA (only NR);Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes;Russulales;Peniophora;";"0.0";"0";"1";"1";"0";"1";"0";"457182";"373894"
"V4mis1";"SILVA (only NR);Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes;Russulales;Podoscyphaceae;";"0.0";"0";"4";"4";"0";"4";"0";"457179";"373894"
"V4mis1";"SILVA (only NR);Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes;Russulales;Podoscyphaceae;Cymatoderma;";"0.0";"0";"1";"1";"0";"1";"0";"457182";"373894"
"V4mis1";"SILVA (only NR);Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes;Russulales;Podoscyphaceae;Podoscypha;";"0.0";"0";"3";"3";"0";"3";"0";"457180";"373894"
"V4mis1";"SILVA (only NR);Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes;Russulales;Russulaceae;";"0.0";"0";"14";"13";"0";"13";"1";"457170";"373894"
"V4mis1";"SILVA (only NR);Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes;Russulales;Russulaceae;Lactarius;";"0.0";"0";"6";"5";"0";"5";"1";"457178";"373894"
