"job_name";"taxonomy";"coverage";"specificity";"accessions";"eligible";"match";"mismatch";"nodata";"outgroup_matchable";"outgroup_matched"
"V4mis2";"SILVA (only NR);Bacteria;Proteobacteria;Alphaproteobacteria;Emcibacterales;Emcibacteraceae;Emcibacter;";"100.0";"14.4";"3";"3";"3";"0";"0";"457180";"391204"
"V4mis2";"SILVA (only NR);Bacteria;Proteobacteria;Alphaproteobacteria;Ferrovibrionales;";"100.0";"14.4";"30";"30";"30";"0";"0";"457153";"391177"
"V4mis2";"SILVA (only NR);Bacteria;Proteobacteria;Alphaproteobacteria;Ferrovibrionales;Ferrovibrionaceae;";"100.0";"14.4";"16";"16";"16";"0";"0";"457167";"391191"
"V4mis2";"SILVA (only NR);Bacteria;Proteobacteria;Alphaproteobacteria;Ferrovibrionales;Ferrovibrionaceae;Ferrovibrio;";"100.0";"14.4";"16";"16";"16";"0";"0";"457167";"391191"
"V4mis2";"SILVA (only NR);Bacteria;Proteobacteria;Alphaproteobacteria;Ferrovibrionales;Marinibaculum;";"100.0";"14.4";"1";"1";"1";"0";"0";"457182";"391206"
"V4mis2";"SILVA (only NR);Bacteria;Proteobacteria;Alphaproteobacteria;Ferrovibrionales;Taonella;";"100.0";"14.4";"6";"6";"6";"0";"0";"457177";"391201"
"V4mis2";"SILVA (only NR);Bacteria;Proteobacteria;Alphaproteobacteria;Ferrovibrionales;uncultured;";"100.0";"14.4";"7";"7";"7";"0";"0";"457176";"391200"
"V4mis2";"SILVA (only NR);Bacteria;Proteobacteria;Alphaproteobacteria;Holosporales;";"97.2";"14.4";"72";"72";"70";"2";"0";"457111";"391137"
"V4mis2";"SILVA (only NR);Bacteria;Proteobacteria;Alphaproteobacteria;Holosporales;Holosporaceae;";"97.2";"14.4";"72";"72";"70";"2";"0";"457111";"391137"
"V4mis2";"SILVA (only NR);Bacteria;Proteobacteria;Alphaproteobacteria;Holosporales;Holosporaceae;Candidatus Bealeia;";"87.5";"14.4";"8";"8";"7";"1";"0";"457175";"391200"
"V4mis2";"SILVA (only NR);Bacteria;Proteobacteria;Alphaproteobacteria;Holosporales;Holosporaceae;Candidatus Gortzia;";"100.0";"14.4";"4";"4";"4";"0";"0";"457179";"391203"
"V4mis2";"SILVA (only NR);Bacteria;Proteobacteria;Alphaproteobacteria;Holosporales;Holosporaceae;Candidatus Paraholospora;";"100.0";"14.4";"2";"2";"2";"0";"0";"457181";"391205"
"V4mis2";"SILVA (only NR);Bacteria;Proteobacteria;Alphaproteobacteria;Holosporales;Holosporaceae;Holospora;";"100.0";"14.4";"9";"9";"9";"0";"0";"457174";"391198"
"V4mis2";"SILVA (only NR);Bacteria;Proteobacteria;Alphaproteobacteria;Holosporales;Holosporaceae;uncultured;";"97.8";"14.4";"46";"46";"45";"1";"0";"457137";"391162"
"V4mis2";"SILVA (only NR);Bacteria;Proteobacteria;Alphaproteobacteria;Kiloniellales;";"97.2";"14.4";"361";"361";"351";"10";"0";"456822";"390856"
"V4mis2";"SILVA (only NR);Bacteria;Proteobacteria;Alphaproteobacteria;Kiloniellales;Fodinicurvataceae;";"94.7";"14.4";"75";"75";"71";"4";"0";"457108";"391136"
"V4mis2";"SILVA (only NR);Bacteria;Proteobacteria;Alphaproteobacteria;Kiloniellales;Fodinicurvataceae;Fodinicurvata;";"100.0";"14.4";"9";"9";"9";"0";"0";"457174";"391198"
"V4mis2";"SILVA (only NR);Bacteria;Proteobacteria;Alphaproteobacteria;Kiloniellales;Fodinicurvataceae;Limimonas;";"90.9";"14.4";"11";"11";"10";"1";"0";"457172";"391197"
"V4mis2";"SILVA (only NR);Bacteria;Proteobacteria;Alphaproteobacteria;Kiloniellales;Fodinicurvataceae;Rhodovibrio;";"93.3";"14.4";"30";"30";"28";"2";"0";"457153";"391179"
"V4mis2";"SILVA (only NR);Bacteria;Proteobacteria;Alphaproteobacteria;Kiloniellales;Fodinicurvataceae;uncultured;";"96.0";"14.4";"25";"25";"24";"1";"0";"457158";"391183"
"V4mis2";"SILVA (only NR);Bacteria;Proteobacteria;Alphaproteobacteria;Kiloniellales;Kiloniellaceae;";"97.9";"14.4";"286";"286";"280";"6";"0";"456897";"390927"
"V4mis2";"SILVA (only NR);Bacteria;Proteobacteria;Alphaproteobacteria;Kiloniellales;Kiloniellaceae;Kiloniella;";"100.0";"14.4";"7";"7";"7";"0";"0";"457176";"391200"
"V4mis2";"SILVA (only NR);Bacteria;Proteobacteria;Alphaproteobacteria;Kiloniellales;Kiloniellaceae;Limibacillus;";"100.0";"14.4";"11";"11";"11";"0";"0";"457172";"391196"
"V4mis2";"SILVA (only NR);Bacteria;Proteobacteria;Alphaproteobacteria;Kiloniellales;Kiloniellaceae;Pelagibius;";"100.0";"14.4";"44";"44";"44";"0";"0";"457139";"391163"
"V4mis2";"SILVA (only NR);Bacteria;Proteobacteria;Alphaproteobacteria;Kiloniellales;Kiloniellaceae;Tagaea;";"100.0";"14.4";"5";"5";"5";"0";"0";"457178";"391202"
"V4mis2";"SILVA (only NR);Bacteria;Proteobacteria;Alphaproteobacteria;Kiloniellales;Kiloniellaceae;Tistlia;";"96.7";"14.4";"30";"30";"29";"1";"0";"457153";"391178"
"V4mis2";"SILVA (only NR);Bacteria;Proteobacteria;Alphaproteobacteria;Kiloniellales;Kiloniellaceae;uncultured;";"97.4";"14.4";"189";"189";"184";"5";"0";"456994";"391023"
"V4mis2";"SILVA (only NR);Bacteria;Proteobacteria;Alphaproteobacteria;Kordiimonadales;";"95.3";"14.4";"127";"127";"121";"6";"0";"457056";"391086"
"V4mis2";"SILVA (only NR);Bacteria;Proteobacteria;Alphaproteobacteria;Kordiimonadales;Iodidimonadaceae;";"100.0";"14.4";"10";"10";"10";"0";"0";"457173";"391197"
"V4mis2";"SILVA (only NR);Bacteria;Proteobacteria;Alphaproteobacteria;Kordiimonadales;Iodidimonadaceae;Iodidimonas;";"100.0";"14.4";"10";"10";"10";"0";"0";"457173";"391197"
"V4mis2";"SILVA (only NR);Bacteria;Proteobacteria;Alphaproteobacteria;Kordiimonadales;Kordiimonadaceae;";"97.4";"14.4";"78";"78";"76";"2";"0";"457105";"391131"
"V4mis2";"SILVA (only NR);Bacteria;Proteobacteria;Alphaproteobacteria;Kordiimonadales;Kordiimonadaceae;Kordiimonas;";"97.4";"14.4";"78";"78";"76";"2";"0";"457105";"391131"
"V4mis2";"SILVA (only NR);Bacteria;Proteobacteria;Alphaproteobacteria;Kordiimonadales;Kordiimonadales Incertae Sedis;";"100.0";"14.4";"2";"2";"2";"0";"0";"457181";"391205"
"V4mis2";"SILVA (only NR);Bacteria;Proteobacteria;Alphaproteobacteria;Kordiimonadales;Kordiimonadales Incertae Sedis;Eilatimonas;";"100.0";"14.4";"2";"2";"2";"0";"0";"457181";"391205"
"V4mis2";"SILVA (only NR);Bacteria;Proteobacteria;Alphaproteobacteria;Kordiimonadales;Temperatibacteraceae;";"100.0";"14.4";"2";"2";"2";"0";"0";"457181";"391205"
"V4mis2";"SILVA (only NR);Bacteria;Proteobacteria;Alphaproteobacteria;Kordiimonadales;Temperatibacteraceae;Temperatibacter;";"100.0";"14.4";"2";"2";"2";"0";"0";"457181";"391205"
"V4mis2";"SILVA (only NR);Bacteria;Proteobacteria;Alphaproteobacteria;Kordiimonadales;uncultured;";"88.6";"14.4";"35";"35";"31";"4";"0";"457148";"391176"
"V4mis2";"SILVA (only NR);Bacteria;Proteobacteria;Alphaproteobacteria;Micavibrionales;";"97.7";"14.4";"303";"303";"296";"7";"0";"456880";"390911"
"V4mis2";"SILVA (only NR);Bacteria;Proteobacteria;Alphaproteobacteria;Micavibrionales;Micavibrionaceae;";"98.0";"14.4";"153";"153";"150";"3";"0";"457030";"391057"
"V4mis2";"SILVA (only NR);Bacteria;Proteobacteria;Alphaproteobacteria;Micavibrionales;Micavibrionaceae;Micavibrio;";"100.0";"14.4";"3";"3";"3";"0";"0";"457180";"391204"
"V4mis2";"SILVA (only NR);Bacteria;Proteobacteria;Alphaproteobacteria;Micavibrionales;Micavibrionaceae;uncultured;";"98.0";"14.4";"150";"150";"147";"3";"0";"457033";"391060"
"V4mis2";"SILVA (only NR);Bacteria;Proteobacteria;Alphaproteobacteria;Micavibrionales;uncultured;";"97.3";"14.4";"148";"148";"144";"4";"0";"457035";"391063"
"V4mis2";"SILVA (only NR);Bacteria;Proteobacteria;Alphaproteobacteria;Micropepsales;";"97.9";"14.4";"146";"146";"143";"3";"0";"457037";"391064"
"V4mis2";"SILVA (only NR);Bacteria;Proteobacteria;Alphaproteobacteria;Micropepsales;Micropepsaceae;";"97.9";"14.4";"146";"146";"143";"3";"0";"457037";"391064"
"V4mis2";"SILVA (only NR);Bacteria;Proteobacteria;Alphaproteobacteria;Micropepsales;Micropepsaceae;Micropepsis;";"100.0";"14.4";"7";"7";"7";"0";"0";"457176";"391200"
"V4mis2";"SILVA (only NR);Bacteria;Proteobacteria;Alphaproteobacteria;Micropepsales;Micropepsaceae;Rhizomicrobium;";"100.0";"14.4";"6";"6";"6";"0";"0";"457177";"391201"
"V4mis2";"SILVA (only NR);Bacteria;Proteobacteria;Alphaproteobacteria;Micropepsales;Micropepsaceae;uncultured;";"97.7";"14.4";"128";"128";"125";"3";"0";"457055";"391082"
"V4mis2";"SILVA (only NR);Bacteria;Proteobacteria;Alphaproteobacteria;NRL2;";"96.0";"14.4";"25";"25";"24";"1";"0";"457158";"391183"
"V4mis2";"SILVA (only NR);Bacteria;Proteobacteria;Alphaproteobacteria;Paracaedibacterales;";"95.9";"14.4";"146";"146";"140";"6";"0";"457037";"391067"
"V4mis2";"SILVA (only NR);Bacteria;Proteobacteria;Alphaproteobacteria;Paracaedibacterales;Paracaedibacteraceae;";"95.9";"14.4";"146";"146";"140";"6";"0";"457037";"391067"
"V4mis2";"SILVA (only NR);Bacteria;Proteobacteria;Alphaproteobacteria;Paracaedibacterales;Paracaedibacteraceae;Candidatus Captivus;";"100.0";"14.4";"20";"20";"20";"0";"0";"457163";"391187"
"V4mis2";"SILVA (only NR);Bacteria;Proteobacteria;Alphaproteobacteria;Paracaedibacterales;Paracaedibacteraceae;Candidatus Finniella;";"90.9";"14.4";"11";"11";"10";"1";"0";"457172";"391197"
"V4mis2";"SILVA (only NR);Bacteria;Proteobacteria;Alphaproteobacteria;Paracaedibacterales;Paracaedibacteraceae;Candidatus Odyssella;";"100.0";"14.4";"2";"2";"2";"0";"0";"457181";"391205"
"V4mis2";"SILVA (only NR);Bacteria;Proteobacteria;Alphaproteobacteria;Paracaedibacterales;Paracaedibacteraceae;Candidatus Paracaedibacter;";"100.0";"14.4";"34";"34";"34";"0";"0";"457149";"391173"
"V4mis2";"SILVA (only NR);Bacteria;Proteobacteria;Alphaproteobacteria;Paracaedibacterales;Paracaedibacteraceae;uncultured;";"94.7";"14.4";"76";"76";"72";"4";"0";"457107";"391135"
"V4mis2";"SILVA (only NR);Bacteria;Proteobacteria;Alphaproteobacteria;Parvibaculales;";"94.9";"14.4";"215";"215";"204";"11";"0";"456968";"391003"
"V4mis2";"SILVA (only NR);Bacteria;Proteobacteria;Alphaproteobacteria;Parvibaculales;OCS116 clade;";"93.5";"14.4";"46";"46";"43";"3";"0";"457137";"391164"
"V4mis2";"SILVA (only NR);Bacteria;Proteobacteria;Alphaproteobacteria;Parvibaculales;PS1 clade;";"93.2";"14.4";"73";"73";"68";"5";"0";"457110";"391139"
"V4mis2";"SILVA (only NR);Bacteria;Proteobacteria;Alphaproteobacteria;Parvibaculales;Parvibaculaceae;";"96.7";"14.4";"91";"91";"88";"3";"0";"457092";"391119"
"V4mis2";"SILVA (only NR);Bacteria;Proteobacteria;Alphaproteobacteria;Parvibaculales;Parvibaculaceae;Candidatus Phaeomarinobacter;";"100.0";"14.4";"1";"1";"1";"0";"0";"457182";"391206"
"V4mis2";"SILVA (only NR);Bacteria;Proteobacteria;Alphaproteobacteria;Parvibaculales;Parvibaculaceae;Mf105b01;";"100.0";"14.4";"14";"14";"14";"0";"0";"457169";"391193"
"V4mis2";"SILVA (only NR);Bacteria;Proteobacteria;Alphaproteobacteria;Parvibaculales;Parvibaculaceae;Parvibaculum;";"95.9";"14.4";"49";"49";"47";"2";"0";"457134";"391160"
"V4mis2";"SILVA (only NR);Bacteria;Proteobacteria;Alphaproteobacteria;Parvibaculales;Parvibaculaceae;Pyruvatibacter;";"100.0";"14.4";"1";"1";"1";"0";"0";"457182";"391206"
"V4mis2";"SILVA (only NR);Bacteria;Proteobacteria;Alphaproteobacteria;Parvibaculales;Parvibaculaceae;Rhodoligotrophos;";"100.0";"14.4";"5";"5";"5";"0";"0";"457178";"391202"
"V4mis2";"SILVA (only NR);Bacteria;Proteobacteria;Alphaproteobacteria;Parvibaculales;Parvibaculaceae;Tepidicaulis;";"75.0";"14.4";"4";"4";"3";"1";"0";"457179";"391204"
"V4mis2";"SILVA (only NR);Bacteria;Proteobacteria;Alphaproteobacteria;Parvibaculales;Parvibaculaceae;uncultured;";"100.0";"14.4";"12";"12";"12";"0";"0";"457171";"391195"
"V4mis2";"SILVA (only NR);Bacteria;Proteobacteria;Alphaproteobacteria;Parvibaculales;uncultured;";"100.0";"14.4";"4";"4";"4";"0";"0";"457179";"391203"
"V4mis2";"SILVA (only NR);Bacteria;Proteobacteria;Alphaproteobacteria;Puniceispirillales;";"96.1";"14.4";"307";"307";"295";"12";"0";"456876";"390912"
"V4mis2";"SILVA (only NR);Bacteria;Proteobacteria;Alphaproteobacteria;Puniceispirillales;EF100-94H03;";"92.0";"14.4";"25";"25";"23";"2";"0";"457158";"391184"
"V4mis2";"SILVA (only NR);Bacteria;Proteobacteria;Alphaproteobacteria;Puniceispirillales;Puniceispirillales Incertae Sedis;";"81.8";"14.4";"22";"22";"18";"4";"0";"457161";"391189"
"V4mis2";"SILVA (only NR);Bacteria;Proteobacteria;Alphaproteobacteria;Puniceispirillales;Puniceispirillales Incertae Sedis;Constrictibacter;";"81.8";"14.4";"22";"22";"18";"4";"0";"457161";"391189"
"V4mis2";"SILVA (only NR);Bacteria;Proteobacteria;Alphaproteobacteria;Puniceispirillales;SAR116 clade;";"97.3";"14.4";"226";"226";"220";"6";"0";"456957";"390987"
"V4mis2";"SILVA (only NR);Bacteria;Proteobacteria;Alphaproteobacteria;Puniceispirillales;SAR116 clade;Candidatus Puniceispirillum;";"93.8";"14.4";"16";"16";"15";"1";"0";"457167";"391192"
"V4mis2";"SILVA (only NR);Bacteria;Proteobacteria;Alphaproteobacteria;Puniceispirillales;uncultured;";"100.0";"14.4";"32";"32";"32";"0";"0";"457151";"391175"
"V4mis2";"SILVA (only NR);Bacteria;Proteobacteria;Alphaproteobacteria;Reyranellales;";"97.8";"14.4";"179";"179";"175";"4";"0";"457004";"391032"
"V4mis2";"SILVA (only NR);Bacteria;Proteobacteria;Alphaproteobacteria;Reyranellales;Reyranellaceae;";"97.8";"14.4";"179";"179";"175";"4";"0";"457004";"391032"
"V4mis2";"SILVA (only NR);Bacteria;Proteobacteria;Alphaproteobacteria;Reyranellales;Reyranellaceae;Reyranella;";"96.8";"14.4";"124";"124";"120";"4";"0";"457059";"391087"
"V4mis2";"SILVA (only NR);Bacteria;Proteobacteria;Alphaproteobacteria;Reyranellales;Reyranellaceae;uncultured;";"100.0";"14.4";"55";"55";"55";"0";"0";"457128";"391152"
"V4mis2";"SILVA (only NR);Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;";"95.8";"14.7";"10862";"10862";"10409";"453";"0";"446321";"380798"
"V4mis2";"SILVA (only NR);Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;A0839;";"97.3";"14.4";"112";"112";"109";"3";"0";"457071";"391098"
"V4mis2";"SILVA (only NR);Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Amb-16S-1323;";"88.9";"14.4";"18";"18";"16";"2";"0";"457165";"391191"
"V4mis2";"SILVA (only NR);Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Ancalomicrobiaceae;";"100.0";"14.4";"4";"4";"4";"0";"0";"457179";"391203"
"V4mis2";"SILVA (only NR);Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Ancalomicrobiaceae;Ancalomicrobium;";"100.0";"14.4";"4";"4";"4";"0";"0";"457179";"391203"
"V4mis2";"SILVA (only NR);Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Beijerinckiaceae;";"94.5";"14.5";"1477";"1477";"1396";"81";"0";"455706";"389811"
"V4mis2";"SILVA (only NR);Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Beijerinckiaceae;1174-901-12;";"96.8";"14.4";"62";"62";"60";"2";"0";"457121";"391147"
"V4mis2";"SILVA (only NR);Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Beijerinckiaceae;28-YEA-48;";"100.0";"14.4";"2";"2";"2";"0";"0";"457181";"391205"
"V4mis2";"SILVA (only NR);Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Beijerinckiaceae;Beijerinckia;";"91.3";"14.4";"23";"23";"21";"2";"0";"457160";"391186"
"V4mis2";"SILVA (only NR);Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Beijerinckiaceae;Bosea;";"96.0";"14.4";"124";"124";"119";"5";"0";"457059";"391088"
"V4mis2";"SILVA (only NR);Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Beijerinckiaceae;Camelimonas;";"100.0";"14.4";"9";"9";"9";"0";"0";"457174";"391198"
"V4mis2";"SILVA (only NR);Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Beijerinckiaceae;Chelatococcus;";"100.0";"14.4";"21";"21";"21";"0";"0";"457162";"391186"
"V4mis2";"SILVA (only NR);Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Beijerinckiaceae;FFCH5858;";"83.3";"14.4";"6";"6";"5";"1";"0";"457177";"391202"
"V4mis2";"SILVA (only NR);Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Beijerinckiaceae;FukuN57;";"93.3";"14.4";"15";"15";"14";"1";"0";"457168";"391193"
"V4mis2";"SILVA (only NR);Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Beijerinckiaceae;Methylobacterium-Methylorubrum;";"91.7";"14.4";"551";"551";"505";"46";"0";"456632";"390702"
"V4mis2";"SILVA (only NR);Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Beijerinckiaceae;Methylocapsa;";"100.0";"14.4";"10";"10";"10";"0";"0";"457173";"391197"
"V4mis2";"SILVA (only NR);Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Beijerinckiaceae;Methylocella;";"100.0";"14.4";"20";"20";"20";"0";"0";"457163";"391187"
"V4mis2";"SILVA (only NR);Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Beijerinckiaceae;Methylocystis;";"96.4";"14.4";"56";"56";"54";"2";"0";"457127";"391153"
"V4mis2";"SILVA (only NR);Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Beijerinckiaceae;Methyloferula;";"100.0";"14.4";"5";"5";"5";"0";"0";"457178";"391202"
"V4mis2";"SILVA (only NR);Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Beijerinckiaceae;Methylorosula;";"87.5";"14.4";"24";"24";"21";"3";"0";"457159";"391186"
"V4mis2";"SILVA (only NR);Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Beijerinckiaceae;Methylosinus;";"100.0";"14.4";"18";"18";"18";"0";"0";"457165";"391189"
"V4mis2";"SILVA (only NR);Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Beijerinckiaceae;Methylovirgula;";"100.0";"14.4";"15";"15";"15";"0";"0";"457168";"391192"
"V4mis2";"SILVA (only NR);Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Beijerinckiaceae;Microvirga;";"94.1";"14.4";"170";"170";"160";"10";"0";"457013";"391047"
"V4mis2";"SILVA (only NR);Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Beijerinckiaceae;Neo-b11;";"100.0";"14.4";"3";"3";"3";"0";"0";"457180";"391204"
"V4mis2";"SILVA (only NR);Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Beijerinckiaceae;Pseudochelatococcus;";"92.9";"14.4";"14";"14";"13";"1";"0";"457169";"391194"
"V4mis2";"SILVA (only NR);Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Beijerinckiaceae;Psychroglaciecola;";"100.0";"14.4";"16";"16";"16";"0";"0";"457167";"391191"
"V4mis2";"SILVA (only NR);Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Beijerinckiaceae;Qingshengfania;";"100.0";"14.4";"2";"2";"2";"0";"0";"457181";"391205"
"V4mis2";"SILVA (only NR);Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Beijerinckiaceae;Rhodoblastus;";"100.0";"14.4";"15";"15";"15";"0";"0";"457168";"391192"
"V4mis2";"SILVA (only NR);Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Beijerinckiaceae;Roseiarcus;";"95.8";"14.4";"48";"48";"46";"2";"0";"457135";"391161"
"V4mis2";"SILVA (only NR);Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Beijerinckiaceae;Salinarimonas;";"100.0";"14.4";"14";"14";"14";"0";"0";"457169";"391193"
"V4mis2";"SILVA (only NR);Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Beijerinckiaceae;alphaI cluster;";"100.0";"14.4";"50";"50";"50";"0";"0";"457133";"391157"
"V4mis2";"SILVA (only NR);Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Beijerinckiaceae;uncultured;";"96.5";"14.4";"172";"172";"166";"6";"0";"457011";"391041"
"V4mis2";"SILVA (only NR);Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;C2U;";"95.0";"14.4";"20";"20";"19";"1";"0";"457163";"391188"
"V4mis2";"SILVA (only NR);Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;D05-2;";"100.0";"14.4";"41";"41";"41";"0";"0";"457142";"391166"
"V4mis2";"SILVA (only NR);Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Devosiaceae;";"95.9";"14.4";"536";"536";"514";"22";"0";"456647";"390693"
"V4mis2";"SILVA (only NR);Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Devosiaceae;Arsenicitalea;";"100.0";"14.4";"17";"17";"17";"0";"0";"457166";"391190"
"V4mis2";"SILVA (only NR);Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Devosiaceae;Cucumibacter;";"100.0";"14.4";"4";"4";"4";"0";"0";"457179";"391203"
"V4mis2";"SILVA (only NR);Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Devosiaceae;Devosia;";"96.6";"14.4";"384";"384";"371";"13";"0";"456799";"390836"
"V4mis2";"SILVA (only NR);Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Devosiaceae;Maritalea;";"100.0";"14.4";"13";"13";"13";"0";"0";"457170";"391194"
"V4mis2";"SILVA (only NR);Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Devosiaceae;Methyloterrigena;";"100.0";"14.4";"2";"2";"2";"0";"0";"457181";"391205"
"V4mis2";"SILVA (only NR);Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Devosiaceae;Paradevosia;";"50.0";"14.4";"2";"2";"1";"1";"0";"457181";"391206"
"V4mis2";"SILVA (only NR);Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Devosiaceae;Pelagibacterium;";"90.7";"14.4";"43";"43";"39";"4";"0";"457140";"391168"
"V4mis2";"SILVA (only NR);Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Devosiaceae;Youhaiella;";"100.0";"14.4";"2";"2";"2";"0";"0";"457181";"391205"
"V4mis2";"SILVA (only NR);Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Devosiaceae;uncultured;";"95.4";"14.4";"65";"65";"62";"3";"0";"457118";"391145"
"V4mis2";"SILVA (only NR);Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Hyphomicrobiaceae;";"96.9";"14.4";"583";"583";"565";"18";"0";"456600";"390642"
"V4mis2";"SILVA (only NR);Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Hyphomicrobiaceae;Filomicrobium;";"94.4";"14.4";"71";"71";"67";"4";"0";"457112";"391140"
"V4mis2";"SILVA (only NR);Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Hyphomicrobiaceae;Hyphomicrobium;";"97.7";"14.4";"300";"300";"293";"7";"0";"456883";"390914"
"V4mis2";"SILVA (only NR);Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Hyphomicrobiaceae;Pedomicrobium;";"95.7";"14.4";"163";"163";"156";"7";"0";"457020";"391051"
"V4mis2";"SILVA (only NR);Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Hyphomicrobiaceae;uncultured;";"100.0";"14.4";"48";"48";"48";"0";"0";"457135";"391159"
"V4mis2";"SILVA (only NR);Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;KF-JG30-B3;";"98.4";"14.4";"64";"64";"63";"1";"0";"457119";"391144"
"V4mis2";"SILVA (only NR);Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Kaistiaceae;";"100.0";"14.4";"25";"25";"25";"0";"0";"457158";"391182"
"V4mis2";"SILVA (only NR);Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Kaistiaceae;Kaistia;";"100.0";"14.4";"25";"25";"25";"0";"0";"457158";"391182"
